dept,party,name,votes
Choluteca,DC,Lourdes Rosmery Ferrufino Cuevas,1216
Choluteca,DC,Luis Alonso Marcia Hernandez,6642
Choluteca,DC,Oscar Arnulfo Cruz ,1680
Choluteca,DC,Rosa Elena Martinez ,502
Choluteca,FAPER,Carlos Fabricio Flores Baca,484
Choluteca,FAPER,Franklin Erick Toru¿o Colindres,609
Choluteca,FAPER,Julia Maritza Vasquez Ponce,162
Choluteca,FAPER,Karen Marleny Izaguirre ,209
Choluteca,FAPER,Luis Alberto Herrera ,518
Choluteca,FAPER,Maria Leonor Tercero Mendez,164
Choluteca,FAPER,Nancy Raquel Portillo Gomez,314
Choluteca,FAPER,Raquel  Montalvan ,222
Choluteca,FAPER,Ronald Adalberto Ruiz Vindel,592
Choluteca,LIBRE,Angel Enrique Sandoval Lopez,27481
Choluteca,LIBRE,Cristobal Jowany Rodriguez Amador,25050
Choluteca,LIBRE,Dilma Doris Ramirez ,21986
Choluteca,LIBRE,Francisco Javier Lazo Mercado,22253
Choluteca,LIBRE,Hector Enrrique Padilla Hernandez,26809
Choluteca,LIBRE,Hernan Abel Carrasco Mayorga,23139
Choluteca,LIBRE,Luis Geovany Martinez Sanchez,25088
Choluteca,LIBRE,Martha Lidia Armas ,21692
Choluteca,LIBRE,Mercedes  Baca Paz,20373
Choluteca,Liberal,Blanca Margarita Oyuela Carrasco,18792
Choluteca,Liberal,Carlos Alfredo Lara Watson,38291
Choluteca,Liberal,Felipe Nery Mendez Soriano,27765
Choluteca,Liberal,Fredy Omar Chavarria Castillo,26958
Choluteca,Liberal,Gary Ramon Maradiaga Soriano,29408
Choluteca,Liberal,Maria Bertilia Zepeda Lagos,23738
Choluteca,Liberal,Maria Estelita Canales Ordo¿ez,17538
Choluteca,Liberal,Oscar Alfredo Benavides Ordo¿ez,31704
Choluteca,Liberal,Yury Cristhian Sabas Gutierrez,61032
Choluteca,Nacional,Carlos Roberto Ledezma Casco,67248
Choluteca,Nacional,Francisco Antonio Macias Ortega,62372
Choluteca,Nacional,Fredy  Espinoza Mondragon,33150
Choluteca,Nacional,Juan Francisco Arge¿al Espinal,44114
Choluteca,Nacional,Juana Isabel Lainez Aguilar,31684
Choluteca,Nacional,Maria Emerita Bardales Hernandez,54974
Choluteca,Nacional,Mauricio  Oliva Herrera,65674
Choluteca,Nacional,Rodanin  Peralta Estrada,47918
Choluteca,Nacional,Vilma Guadalupe Aguilar Flores,42046
Choluteca,PAC,Belinda Patricia Marcia Bonilla,7745
Choluteca,PAC,Darmy Adelaida Estrada Villalobos,8459
Choluteca,PAC,David Armando Reyes Osorto,16546
Choluteca,PAC,Jorge Eliu Perez Dominguez,12703
Choluteca,PAC,Julio Cesar Farach Narvaez,5012
Choluteca,PAC,Karen Melissa Linarez Osorto,9291
Choluteca,PAC,Luis Fernando Coello ,12915
Choluteca,PAC,Ricardo Leonel Davila Vieras,6070
Choluteca,PAC,Trudis Aminda Corrales Osorto,5072
Choluteca,PAP,Blanca Lidia Garcia Lezama,207
Choluteca,PAP,Claudia Angelina Martinez Castillo,392
Choluteca,PAP,Felicita Maria Carranza Ordo¿ez,1119
Choluteca,PAP,Gonzalo Johel Romero Alvarez,344
Choluteca,PAP,Jose Ramon Sierra Zamora,1068
Choluteca,PAP,Karla Patricia Aguilar ,296
Choluteca,PAP,Mayra Karina Oyuela Estrada,247
Choluteca,PAP,Nelson Omar Funez Flores,1607
Choluteca,PAP,Oscar  Espinal Baquedano,301
Choluteca,PINU,Emerita  Anduray Fuentes,1155
Choluteca,PINU,Gerson Leonel Espino Maradiaga,1808
Choluteca,PINU,Gloria Azucena Martinez Guillen,1124
Choluteca,PINU,Gloria Esperanza Cruz Godoy,611
Choluteca,PINU,Herles Misael Gimenez Galo,1979
Choluteca,PINU,Jose Irecio Bonilla Bonilla,2318
Choluteca,PINU,Jose Mercedes Estrada Martinez,1260
Choluteca,PINU,Lydia De Jesus Herrera Aguirre,1276
Choluteca,PINU,Modesto  Herrera Sanchez,6574
Choluteca,UD,Benedicto  Carcamo Mejia,1663
Choluteca,UD,Dilcia Esmeralda Sandoval Auceda,660
Choluteca,UD,Felipe Nery Espinal Lopez,905
Choluteca,UD,Gerson  Hernandez Oviedo,2154
Choluteca,UD,Jose Francisco Ramirez Pineda,763
Choluteca,UD,Maria Clarett Velasquez ,349
Choluteca,UD,Nora Odalys Escobar Pover,272
Choluteca,UD,Rosibel  Zepeda Ochoa,1320
Choluteca,UD,Yelson Joel Ponce Ordo¿ez,719
Choluteca,Unidos Choluteca,Jose Cesar Ortega Souza,8262
Colón,DC,Doroteo  Ventura Santos,309
Colón,DC,Juana Oneyda Hernandez Castro,252
Colón,DC,Leonardo Damian Ramos Martin,279
Colón,DC,Maria Magdalena Bonilla Sanchez,540
Colón,FAPER,Daisy Suyapa Cruz Ramos,299
Colón,FAPER,Danis Oralia Rodriguez Sanchez,249
Colón,FAPER,Keila Lilibeth Cruz Garcia,463
Colón,FAPER,Luis Alonso Membre¿o Castillo,683
Colón,LIBRE,Adelmo Rubilio Ramos Rivera,31901
Colón,LIBRE,Tatiana Ninoska Canales Gonzales,32162
Colón,LIBRE,Wilfredo  Paz Zuniga,32806
Colón,LIBRE,Yoni  Rivas Baire,29404
Colón,Liberal,Alfredo David Ramos Castillo,12117
Colón,Liberal,Mayra Rosibel Pavon Umanzor,12560
Colón,Liberal,Midence Oquely Martinez Turcios,15094
Colón,Liberal,Samuel  Martinez Duron,12827
Colón,Nacional,Carlos Ramon Aguilar Guifarro,24063
Colón,Nacional,Ghisell  Padilla Pelayo,24763
Colón,Nacional,Oscar Ramon Najera ,26959
Colón,Nacional,Sonia Yamileth Garcia Vilorio,22181
Colón,PAC,Dania Valentina Mena Arzu,1842
Colón,PAC,Iris Yamileth Duarte Aleman,2584
Colón,PAC,Luis Adan Ochoa Matamoros,1785
Colón,PAC,Melvin Eriberto Velasquez Argueta,1794
Colón,PAP,Aura Yamileth Medina Gutierres,151
Colón,PAP,Idalia Judith Suazo Chimilio,151
Colón,PAP,Miquel Angel Garin Tejeda,258
Colón,PAP,Onasis Samir Serrano Ortiz,122
Colón,PINU,Domingo  Pineda Benitez,497
Colón,PINU,Erika Yamileth Galdamez Rojas,307
Colón,PINU,Karen Lizzeth Munguia ,248
Colón,PINU,Wilson Armando Sanchez Romero,449
Colón,UD,Adolfo  Casta¿eda Padilla,715
Colón,UD,Blanca Sulema Perez Sambula,312
Colón,UD,Coronado  Avila Munguia,652
Colón,UD,Glirian Yanira Bardales Garrido,266
Comayagua,DC,Ada Eliza Fernandez Morales,1009
Comayagua,DC,Jorge Alberto Abrego ,1332
Comayagua,DC,Laura Marina Escoto Mejia,613
Comayagua,DC,Maria Evangelina Chaver Banegas,748
Comayagua,DC,Rene Alexander Ventura C,739
Comayagua,DC,Santos Humberto Hernandez Mejia,1524
Comayagua,DC,Tegualda Angela Gaete Santos,829
Comayagua,FAPER,Bernardino  Espinoza Palma,457
Comayagua,FAPER,Dimas  Rivera Discua,1578
Comayagua,FAPER,Ena Felicita Guillen Escobar,443
Comayagua,FAPER,Jose Dolores Urquia Lara,2155
Comayagua,FAPER,Maria Isnelda Mejia Cantor,222
Comayagua,FAPER,Tirso Sady Ulloa Ulloa,1779
Comayagua,FAPER,Yeny Yolanda Dominguez Aguilar,558
Comayagua,LIBRE,Ada Evila Serrano Nu¿ez,29969
Comayagua,LIBRE,Ancelmo  Romero Ulloa,30702
Comayagua,LIBRE,Fany Patricia Valladares Ortega,33321
Comayagua,LIBRE,Juan Carlos Avila Avila,27720
Comayagua,LIBRE,Juan Ramon Flores Buezo,31737
Comayagua,LIBRE,Salomon  Castillo Osorio,30392
Comayagua,LIBRE,Yavhe Salvador Sabillon Cruz,34792
Comayagua,Liberal,Gloria Argentina Bonilla Bonilla,36437
Comayagua,Liberal,Guillermo  Martinez Suazo,22834
Comayagua,Liberal,Jose Armando Cerros Chavez,25378
Comayagua,Liberal,Martha Lidya Rivera Torres,11981
Comayagua,Liberal,Olman Danery Maldonado Rubio,19104
Comayagua,Liberal,Valentin  Suarez Osejo,24022
Comayagua,Liberal,Victor Manuel Barahona ,24124
Comayagua,Nacional,Ana Belinda Valenzuela Duarte,39189
Comayagua,Nacional,Denis Roberto Velasquez Yanes,46922
Comayagua,Nacional,Gerardo Tulio Martinez Pineda,49950
Comayagua,Nacional,Jose Maria Martinez Valenzuela,56959
Comayagua,Nacional,Miguel Edgardo Martinez Pineda,51975
Comayagua,Nacional,Oscar Emilio Cruz Pineda,39656
Comayagua,Nacional,Santos  Discua Zepeda,38507
Comayagua,PAC,Alma Karina Mejia Sanchez,10034
Comayagua,PAC,Gerardo Javier Solorzano Leiva,11831
Comayagua,PAC,Jose Armando Calderon Ramirez,9684
Comayagua,PAC,Liliam Yaneth Villatoro Garcia,13835
Comayagua,PAC,Luciano Antonio Paz Arevalo,10928
Comayagua,PAC,Miguel Virgilio Ramirez Lopez,9705
Comayagua,PAC,Walterina  Ramirez Flores,9375
Comayagua,PAP,Diana Lourdes Lopez Sierra,3903
Comayagua,PAP,Francisco  Paz Osorio,545
Comayagua,PAP,Jose Alberto Melgar ,1659
Comayagua,PAP,Luther Celestino Hyde Zavala,1252
Comayagua,PAP,Mauricio  Bonilla Garcia,508
Comayagua,PAP,Miriam Hayde Valdivieso Argueta,1348
Comayagua,PAP,Nina Rosario Rodriguez Ramos,485
Comayagua,PINU,Alba Carixa Maradiaga Mejia,486
Comayagua,PINU,Antonia  Alvarado ,1525
Comayagua,PINU,Francisco Willian Caballero Paredes,1964
Comayagua,PINU,Geovani  Soto ,531
Comayagua,PINU,Karen Iveth Benitez Morales,877
Comayagua,PINU,Maria Zonia Pacheco Carranza,693
Comayagua,PINU,Mario Alexis Meza Duron,767
Comayagua,UD,Derling Ondina Alfaro Carranza,749
Comayagua,UD,Dunia Lorena Lopez Canales,780
Comayagua,UD,Gloria Julissa Rivera Padilla,707
Comayagua,UD,Martius Leonel Maga¿a Centeno,897
Comayagua,UD,Miguel Angel Galeano Mejia,1143
Comayagua,UD,Orlyn Daniel Flores Mejia,3201
Comayagua,UD,Saul Benjamin Zapata Mejia,3692
Copán,DC,Donis Marlen Caceres Mejia,256
Copán,DC,Dunia Lisseth Mata Chinchilla,422
Copán,DC,Eddas Mauricio Guevara Hernandez,263
Copán,DC,Ezequiel  Morales Tabora,2232
Copán,DC,Juan Antonio Perez Montufar,783
Copán,DC,Katherine Naszary Mejia ,298
Copán,DC,Nancy Francisca Casco Gomez,210
Copán,LIBRE,Edwin Dagoberto Lopez Lone,20678
Copán,LIBRE,Elvia Argentina Valle Villalta,30091
Copán,LIBRE,Gilma Janeth Trejo Bejarano,15825
Copán,LIBRE,Jose Omar Rodriguez Interiano,22785
Copán,LIBRE,Manuel De Jesus Mejia ,19701
Copán,LIBRE,Mario  Reyes ,16166
Copán,LIBRE,Scarleth Ivette Romero Cantarero,19134
Copán,Liberal,Elvis Edgardo Lemus Espa¿a,18727
Copán,Liberal,Jose Eduardo De Jesus Gauggel Medina,30128
Copán,Liberal,Juan Carlos Elvir Martel,27179
Copán,Liberal,Julio Cesar Santos Tobar,28455
Copán,Liberal,Lisandro Mauricio Arias Aquino,29002
Copán,Liberal,Oscar  Valenzuela Morales,15838
Copán,Liberal,Trancito Maribel Chinchilla Sorto,17879
Copán,Nacional,Carlos Roberto Guevara Velasquez,42084
Copán,Nacional,Hector Hugo Pinto Aguilar,49553
Copán,Nacional,Jorge Humberto Pinto Portillo,44643
Copán,Nacional,Jose Vicente Leon Rojas,51759
Copán,Nacional,Julio Cesar Gamez Interiano,40534
Copán,Nacional,Lourdes Ernestina Fajardo Ramos,42248
Copán,Nacional,Rosmery  Ayala Batres,43350
Copán,PAC,Agueda Maria Interiano Baide,2085
Copán,PAC,Carlos Antonio Alvarado Arita,2295
Copán,PAC,Cesar Daniel Bueso Orellana,3813
Copán,PAC,Francis Omar Cabrera Miranda,7164
Copán,PAC,Iris Lisseth Bueso Polanco,2316
Copán,PAC,Maryory Marivia Murillo Herrera,3137
Copán,PAC,Nelson Gerardo Tabora Zeron,2935
Copán,PINU,Claudia Maria Lopez Lara,277
Copán,PINU,Duvis Oneyda Bautista Claros,204
Copán,PINU,Fatima Ondina Lopez Garcia,175
Copán,PINU,Heydi Beatriz Perez Arita,236
Copán,PINU,Jose Francisco Tabora Dias,320
Copán,PINU,Maykol Ricarte Lopez Mejia,488
Copán,PINU,Miguel Angel Reyes Erazo,265
Copán,UD-FAPER,Digna Esperanza Mejia ,767
Copán,UD-FAPER,Hector Alexander Arita Martinez,1951
Copán,UD-FAPER,Jorge Armando Pleitez Palencia,2526
Copán,UD-FAPER,Leidy Iveth Gutierrez Cortes,523
Copán,UD-FAPER,Miguel Angel Lopez Contreras,1125
Copán,UD-FAPER,Miriam Vanessa Cruz Mu¿oz,420
Copán,UD-FAPER,Raul Antonio Madrid Argueta,817
Cortés,DC,Ana Leonor Velasquez Yonng,3683
Cortés,DC,Aquiles Isaac Calix Mejia,3005
Cortés,DC,Axel Antonio Quiroz Colindres,2007
Cortés,DC,Carlos Aguinaldo Turcios Matute,7063
Cortés,DC,Carlos Javier Funez Cardoza,2842
Cortés,DC,Celestino  Argueta ,4583
Cortés,DC,Dalia Suyapa Dubon Aleman,3776
Cortés,DC,Dunia Aracely Lopez Lopez,6794
Cortés,DC,Fredesvinda  Gutierrez Ortiz,4615
Cortés,DC,Irma Amelia Cerrato Martinez,4072
Cortés,DC,Jeanette Nohemy Guerra Guerra,1893
Cortés,DC,Jorge Adalberto Rodriguez Cardenas,3273
Cortés,DC,Jose Ricardo Sierra Chavarria,2764
Cortés,DC,Luis Antonio Flores Velasquez,1914
Cortés,DC,Luis Rafael Ramirez ,2768
Cortés,DC,Mario Alberto Soto Valle,3141
Cortés,DC,Norman  Portillo Velasquez,6127
Cortés,DC,Ruth Esther Castro Gomez,3063
Cortés,DC,Sadia Yarardin Argueta Hernandez,8479
Cortés,DC,Timoteo  Ochoa Diaz,3956
Cortés,FAPER,Alejandro  Rodriguez Bardales,1347
Cortés,FAPER,Alfonzo Felipe Rosado Galeano,1573
Cortés,FAPER,Aster Ascanio Alegria Castellanos,2199
Cortés,FAPER,Edith Xiomara Cruz Hernandez,1062
Cortés,FAPER,Gary Alexander Rodriguez Villanueva,1434
Cortés,FAPER,Gloria Esmeralda Castro Serandia,1844
Cortés,FAPER,Irma Cristela Hernandez ,3912
Cortés,FAPER,Italo Marcelo Jephte Garay Barrientos,1100
Cortés,FAPER,Ivan Francisco Mejia Flores,1632
Cortés,FAPER,Jesus  Ortega Garcia,1612
Cortés,FAPER,Jony Nectali Rosales Ramos,2793
Cortés,FAPER,Josefina  Morales Pineda,1530
Cortés,FAPER,Kelvin Hernan Zaldivar Lopez,1206
Cortés,FAPER,Marco Antonio Bhaday Chavez,5415
Cortés,FAPER,Marlen Yaneth Paz Paz,1777
Cortés,FAPER,Marvin Emilio Funez Rodriguez,1322
Cortés,FAPER,Melvin Omar Bronfield Aguirre,1475
Cortés,FAPER,Osmara  Argueta Lozano,1533
Cortés,FAPER,Reyna Maritza Torres Mejia,2447
Cortés,FAPER,Sara  Ramirez Serrano,5666
Cortés,LIBRE,Ana Carolina Cartagena Gamero,84846
Cortés,LIBRE,Dulce Maria Villanueva Sanchez,85909
Cortés,LIBRE,Gladis Esmeralda Delcid Nieto,77172
Cortés,LIBRE,Jose Arnulfo Aguilar ,81023
Cortés,LIBRE,Jose Edgardo Castro Rodriguez,102228
Cortés,LIBRE,Jose Eduardo Coto Barnica,88897
Cortés,LIBRE,Jose Luis Cruz Rivera,92976
Cortés,LIBRE,Laura Elena Noriega Bardales,88296
Cortés,LIBRE,Luis Alonso Garcia Bustamante,79729
Cortés,LIBRE,Marco Tulio Del Arca ,82847
Cortés,LIBRE,Orfilia Esperanza Carranza Medina,85385
Cortés,LIBRE,Patricia Suyapa Murillo Gutierrez,81590
Cortés,LIBRE,Rene  Altamirano Interiano,78906
Cortés,LIBRE,Rene Bladimir Gonzales Alfaro,86224
Cortés,LIBRE,Reyna Concepcion Pineda Ramos,83375
Cortés,LIBRE,Ruy  Diaz Diaz,77322
Cortés,LIBRE,Scherly Melissa Arriaga Gomez,96316
Cortés,LIBRE,Silvia Bessy Ayala Figueroa,88277
Cortés,LIBRE,Victor Manuel Rosa Ramos,81813
Cortés,LIBRE,Yenny Yessenia Murillo Pe¿a,88840
Cortés,Liberal,Angel Dario Banegas Leiva,79512
Cortés,Liberal,Carlos Antonio Martinez Zepeda,62986
Cortés,Liberal,Carolina  Velasquez Matamoros,52164
Cortés,Liberal,Cinthya Pamela Menocal Turcios,47236
Cortés,Liberal,Felipa Elizabeth Avila Jimenez,56290
Cortés,Liberal,Georgina Yamileth Barahona Lopez,56312
Cortés,Liberal,Ingrid Alina Montes Rendon,45692
Cortés,Liberal,Jorge Antonio Camacho Fajardo,40588
Cortés,Liberal,Jose Antonio Barahona Zelaya,49351
Cortés,Liberal,Jose Antonio Fernandez Flores,46991
Cortés,Liberal,Juan Jorge Canahuati Sagastume,58441
Cortés,Liberal,Justa Aurelia Suazo Bernardez,46398
Cortés,Liberal,Maria Dolores Guardado ,52345
Cortés,Liberal,Marlon Guillermo Lara Orellana,90315
Cortés,Liberal,Miguel Angel Barahona Lopez,39954
Cortés,Liberal,Norma Haydee Calderon Arias,50286
Cortés,Liberal,Rafael Tadeo Nodarse Banegas,64039
Cortés,Liberal,Reyna Virginia Alvarado Barahona,49664
Cortés,Liberal,Ricardo Efrain Figueroa Giron,41925
Cortés,Liberal,Wenceslao  Lara Orellana,56128
Cortés,Nacional,Alberto  Chedrani Casta¿eda,104739
Cortés,Nacional,Arturo  Benda¿a Pinel,90857
Cortés,Nacional,Brenda Mercedes Flores Serrano,81725
Cortés,Nacional,Eliseo Noel Mejia Castillo,74620
Cortés,Nacional,Ernesto  Lazarus Pineda,74422
Cortés,Nacional,Francisco Gabriel Garcia Ardon,85059
Cortés,Nacional,Iris Yasmin Perdomo Sandoval,69500
Cortés,Nacional,Jose Antonio Montalvan Villafranca,79156
Cortés,Nacional,Leda Lizethe Garcia Pagan,85840
Cortés,Nacional,Leo Yamir Valentino Castellon Hirezi,85544
Cortés,Nacional,Max Alejandro Gonzales Sabillon,77997
Cortés,Nacional,Melvin  Ferraro Lainez,78974
Cortés,Nacional,Omahara  Hernandez Trujillo,78054
Cortés,Nacional,Reynaldo Geovanny Ekonomo Funes,83853
Cortés,Nacional,Roxana Geraldina Gonzalez Marmol,84720
Cortés,Nacional,Victoria  Carrasco Garcia,75223
Cortés,Nacional,Welsy Milena Vasquez Lopez,89026
Cortés,Nacional,Wendy Carolina Estevez Paredes,75921
Cortés,Nacional,Yaudet  Burbara Canahuati,86573
Cortés,Nacional,Zoila Wiladina Chiang Cortes,81078
Cortés,PAC,Anibal Javier Calix Funez,100820
Cortés,PAC,Carlos Donanim Montes Orellana,92579
Cortés,PAC,Catalina  Ponce Posas,84262
Cortés,PAC,Edy Mauricio Pe¿a Carias,95155
Cortés,PAC,Erasmo Antonio Sanabria Chinchilla,98765
Cortés,PAC,Fatima Patricia Mena Baide,115673
Cortés,PAC,Jaime Enrique Villegas Roura,117744
Cortés,PAC,Jose Medardo Caballero Moncada,89940
Cortés,PAC,Juan Ramon Lopez Bendeck,96339
Cortés,PAC,Katty Ester Sosa Garcia,100546
Cortés,PAC,Luis Rene Oliva Romero,101966
Cortés,PAC,Luis Rolando Redondo Guifarro,114151
Cortés,PAC,Margarita Zulema Hernandez Gomez,88209
Cortés,PAC,Maria Erlinda Enamorado Cerna,85835
Cortés,PAC,Roberto  Valenzuela Medina,96791
Cortés,PAC,Rolando Enrique Lopez ,97461
Cortés,PAC,Veronica  Torres Rivera,97124
Cortés,PAC,Veronica Isabel Trochez Sabillon,92583
Cortés,PAC,Walter Alex Banegas Aguilera,103934
Cortés,PAC,Yesica Carolina Mu¿oz Gonzales,94645
Cortés,PAP,Ana Eysabel Gomez ,1926
Cortés,PAP,Annuar Alfredo Suazo Kattan,1490
Cortés,PAP,Brenda Patricia Enamorado Alvarado,5173
Cortés,PAP,Cesar Augusto Hernandez Pe¿a,2757
Cortés,PAP,Digna Angelica Lara Espinoza,1319
Cortés,PAP,Eucebio  Acosta Zuniga,1881
Cortés,PAP,Felix Justo Freije Pe¿a,1978
Cortés,PAP,Gabriela Rosario Vasquez Aguilar,3824
Cortés,PAP,Gladys Patricia Enamorado Padilla,3639
Cortés,PAP,Gregoria  Ocampo Zuniga,1668
Cortés,PAP,Irwing Lindssay Guardado Veroy,2820
Cortés,PAP,Jesus  Enamorado Alvarado,4487
Cortés,PAP,Jordi Ricardo Monta¿ola Lopez,3356
Cortés,PAP,Jose Mario Berrios Serrano,4704
Cortés,PAP,Juan Constantino Marinakys Zelaya,2652
Cortés,PAP,Karen Dinora Ortega Osorto,2499
Cortés,PAP,Manuel Antonio Amaya ,2258
Cortés,PAP,Manuel De Jesus Licona Castro,2214
Cortés,PAP,Martin  Sanchez Gonzalez,1448
Cortés,PAP,Nanci Yadira Vasquez Garcia,1734
Cortés,PINU,Bertha Lydia Coello Hernandez,3530
Cortés,PINU,Elizabeth  Contreras ,3899
Cortés,PINU,Eugenio  Herrera Quiroz,1575
Cortés,PINU,Fernando  Mateo Garrigo,4212
Cortés,PINU,Francisco Rodolfo Jimenez Caballero,4363
Cortés,PINU,Gisela Maria Altamirano Sanchez,3616
Cortés,PINU,Jose Dionicio Ponce Palacios,2345
Cortés,PINU,Jose Toribio Aguilera Coello,15004
Cortés,PINU,Julio Ismael Rapalo Zepeda,1551
Cortés,PINU,Karla Patricia Herrera Ulloa,3167
Cortés,PINU,Luis Fernando Ramirez ,2564
Cortés,PINU,Martha Leticia Norales Arzu,5589
Cortés,PINU,Maura Aracely Funez Martinez,5049
Cortés,PINU,Melvin Geovany Florez Canales,2646
Cortés,PINU,Osman  Maldonado Ortiz,5673
Cortés,PINU,Pedro Rene Gonzalez Barahona,7402
Cortés,PINU,Sergio Rolando Brocato Martinez,1494
Cortés,PINU,Victorino  Carranza Ponce,2946
Cortés,PINU,Xiomara  Lizeth Pavon ,3516
Cortés,PINU,Zinia Yamilet Vargas Gallegos,2425
Cortés,UD,Alberto  Cruz Torres,4968
Cortés,UD,Alex Antonio Avila ,4056
Cortés,UD,Brenda Jaqueline Moreno Bardales,6361
Cortés,UD,Claudio Marcelo Villafranca Nu¿ez,7031
Cortés,UD,Damary Marlessy Mejia Amaya,5617
Cortés,UD,Danilo  Mejia Borjas,4452
Cortés,UD,Danilo Omar Isaula Vasquez,4322
Cortés,UD,Edwin Roberto Pavon Leon,22574
Cortés,UD,Emilia  Leiva Ayala,4426
Cortés,UD,Erika Tahina Avila Reyes,5916
Cortés,UD,Esequias  Doblado Hernandez,5874
Cortés,UD,Juan Francisco Gonzalez Portillo,3801
Cortés,UD,Juan Ramon De Jesus Vallecillo Gutierrez,3706
Cortés,UD,Maria Catalina Rivera Diaz,3700
Cortés,UD,Miguel Fernando Ruiz Rapalo,6548
Cortés,UD,Raul Edgardo Chinchilla Aguilar,5797
Cortés,UD,Romer Xavier Chavez Linarez,5432
